Corop,Agegroup,Stage,NumberInfected
Flevoland,Age_30_39,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
Flevoland,Age_30_39,CURED,1
Flevoland,Age_30_39,DEAD,0
Flevoland,Age_40_49,HEALTHY,0
Flevoland,Age_40_49,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,11
Flevoland,Age_40_49,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,3
Flevoland,Age_40_49,INFECTED_SYMPTOMS_MILD,4
Flevoland,Age_40_49,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
Flevoland,Age_40_49,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
Flevoland,Age_40_49,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
Flevoland,Age_40_49,CURED,1
Flevoland,Age_40_49,DEAD,0
Flevoland,Age_50_59,HEALTHY,0
Flevoland,Age_50_59,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,12
Flevoland,Age_50_59,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,4
Flevoland,Age_50_59,INFECTED_SYMPTOMS_MILD,4
Flevoland,Age_50_59,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
Flevoland,Age_50_59,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
Flevoland,Age_50_59,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
Flevoland,Age_50_59,CURED,1
Flevoland,Age_50_59,DEAD,0
Flevoland,Age_60_69,HEALTHY,0
Flevoland,Age_60_69,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,10
Flevoland,Age_60_69,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,3
Flevoland,Age_60_69,INFECTED_SYMPTOMS_MILD,3
Flevoland,Age_60_69,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
Flevoland,Age_60_69,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
Flevoland,Age_60_69,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
Flevoland,Age_60_69,CURED,1
Flevoland,Age_60_69,DEAD,0
Flevoland,Age_70_79,HEALTHY,0
Flevoland,Age_70_79,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,7
Flevoland,Age_70_79,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,2
Flevoland,Age_70_79,INFECTED_SYMPTOMS_MILD,2
Flevoland,Age_70_79,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
Flevoland,Age_70_79,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
Flevoland,Age_70_79,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
Flevoland,Age_70_79,CURED,0
Flevoland,Age_70_79,DEAD,0
Flevoland,Age_80_150,HEALTHY,0
Flevoland,Age_80_150,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,4
Flevoland,Age_80_150,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,1
Flevoland,Age_80_150,INFECTED_SYMPTOMS_MILD,1
Flevoland,Age_80_150,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
Flevoland,Age_80_150,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
Flevoland,Age_80_150,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
Flevoland,Age_80_150,CURED,0
Flevoland,Age_80_150,DEAD,0
Groot_Amsterdam,Age_0_9,HEALTHY,1
Groot_Amsterdam,Age_0_9,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,15
Groot_Amsterdam,Age_0_9,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,5
Groot_Amsterdam,Age_0_9,INFECTED_SYMPTOMS_MILD,5
Groot_Amsterdam,Age_0_9,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
Groot_Amsterdam,Age_0_9,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
Groot_Amsterdam,Age_0_9,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
Groot_Amsterdam,Age_0_9,CURED,1
Groot_Amsterdam,Age_0_9,DEAD,0
Groot_Amsterdam,Age_10_19,HEALTHY,1
Groot_Amsterdam,Age_10_19,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,16
Groot_Amsterdam,Age_10_19,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,5
Groot_Amsterdam,Age_10_19,INFECTED_SYMPTOMS_MILD,6
Groot_Amsterdam,Age_10_19,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
Groot_Amsterdam,Age_10_19,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
Groot_Amsterdam,Age_10_19,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
Groot_Amsterdam,Age_10_19,CURED,1
Groot_Amsterdam,Age_10_19,DEAD,0
Groot_Amsterdam,Age_20_29,HEALTHY,1
Groot_Amsterdam,Age_20_29,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,18
Groot_Amsterdam,Age_20_29,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,6
Groot_Amsterdam,Age_20_29,INFECTED_SYMPTOMS_MILD,6
Groot_Amsterdam,Age_20_29,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
Groot_Amsterdam,Age_20_29,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
Groot_Amsterdam,Age_20_29,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
Groot_Amsterdam,Age_20_29,CURED,1
Groot_Amsterdam,Age_20_29,DEAD,0
Groot_Amsterdam,Age_30_39,HEALTHY,1
Groot_Amsterdam,Age_30_39,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,17
Groot_Amsterdam,Age_30_39,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,6
Groot_Amsterdam,Age_30_39,INFECTED_SYMPTOMS_MILD,6
Groot_Amsterdam,Age_30_39,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
Groot_Amsterdam,Age_30_39,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
Groot_Amsterdam,Age_30_39,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
Groot_Amsterdam,Age_30_39,CURED,1
Groot_Amsterdam,Age_30_39,DEAD,0
Groot_Amsterdam,Age_40_49,HEALTHY,1
Groot_Amsterdam,Age_40_49,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,19
Groot_Amsterdam,Age_40_49,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,6
Groot_Amsterdam,Age_40_49,INFECTED_SYMPTOMS_MILD,6
Groot_Amsterdam,Age_40_49,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
Groot_Amsterdam,Age_40_49,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
Groot_Amsterdam,Age_40_49,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
Groot_Amsterdam,Age_40_49,CURED,1
Groot_Amsterdam,Age_40_49,DEAD,0
Groot_Amsterdam,Age_50_59,HEALTHY,1
Groot_Amsterdam,Age_50_59,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,21
Groot_Amsterdam,Age_50_59,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,7
Groot_Amsterdam,Age_50_59,INFECTED_SYMPTOMS_MILD,7
Groot_Amsterdam,Age_50_59,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
Groot_Amsterdam,Age_50_59,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
Groot_Amsterdam,Age_50_59,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
Groot_Amsterdam,Age_50_59,CURED,1
Groot_Amsterdam,Age_50_59,DEAD,0
Groot_Amsterdam,Age_60_69,HEALTHY,1
Groot_Amsterdam,Age_60_69,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,17
Groot_Amsterdam,Age_60_69,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,6
Groot_Amsterdam,Age_60_69,INFECTED_SYMPTOMS_MILD,6
Groot_Amsterdam,Age_60_69,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
Groot_Amsterdam,Age_60_69,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
Groot_Amsterdam,Age_60_69,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
Groot_Amsterdam,Age_60_69,CURED,1
Groot_Amsterdam,Age_60_69,DEAD,0
Groot_Amsterdam,Age_70_79,HEALTHY,0
Groot_Amsterdam,Age_70_79,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,12
Groot_Amsterdam,Age_70_79,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,4
Groot_Amsterdam,Age_70_79,INFECTED_SYMPTOMS_MILD,4
Groot_Amsterdam,Age_70_79,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
Groot_Amsterdam,Age_70_79,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
Groot_Amsterdam,Age_70_79,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
Groot_Amsterdam,Age_70_79,CURED,1
Groot_Amsterdam,Age_70_79,DEAD,0
Groot_Amsterdam,Age_80_150,HEALTHY,0
Groot_Amsterdam,Age_80_150,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,7
Groot_Amsterdam,Age_80_150,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,2
Groot_Amsterdam,Age_80_150,INFECTED_SYMPTOMS_MILD,2
Groot_Amsterdam,Age_80_150,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
Groot_Amsterdam,Age_80_150,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
Groot_Amsterdam,Age_80_150,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
Groot_Amsterdam,Age_80_150,CURED,0
Groot_Amsterdam,Age_80_150,DEAD,0
Groot_Rijnmond,Age_0_9,HEALTHY,1
Groot_Rijnmond,Age_0_9,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,25
Groot_Rijnmond,Age_0_9,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,8
Groot_Rijnmond,Age_0_9,INFECTED_SYMPTOMS_MILD,8
Groot_Rijnmond,Age_0_9,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
Groot_Rijnmond,Age_0_9,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
Groot_Rijnmond,Age_0_9,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
Groot_Rijnmond,Age_0_9,CURED,1
Groot_Rijnmond,Age_0_9,DEAD,0
Groot_Rijnmond,Age_10_19,HEALTHY,1
Groot_Rijnmond,Age_10_19,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,28
Groot_Rijnmond,Age_10_19,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,9
Groot_Rijnmond,Age_10_19,INFECTED_SYMPTOMS_MILD,9
Groot_Rijnmond,Age_10_19,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
Groot_Rijnmond,Age_10_19,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
Groot_Rijnmond,Age_10_19,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
Groot_Rijnmond,Age_10_19,CURED,1
Groot_Rijnmond,Age_10_19,DEAD,0
Groot_Rijnmond,Age_20_29,HEALTHY,1
Groot_Rijnmond,Age_20_29,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,30
Groot_Rijnmond,Age_20_29,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,10
Groot_Rijnmond,Age_20_29,INFECTED_SYMPTOMS_MILD,10
Groot_Rijnmond,Age_20_29,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
Groot_Rijnmond,Age_20_29,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
Groot_Rijnmond,Age_20_29,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
Groot_Rijnmond,Age_20_29,CURED,2
Groot_Rijnmond,Age_20_29,DEAD,0
Groot_Rijnmond,Age_30_39,HEALTHY,1
Groot_Rijnmond,Age_30_39,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,29
Groot_Rijnmond,Age_30_39,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,9
Groot_Rijnmond,Age_30_39,INFECTED_SYMPTOMS_MILD,10
Groot_Rijnmond,Age_30_39,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
Groot_Rijnmond,Age_30_39,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
Groot_Rijnmond,Age_30_39,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
Groot_Rijnmond,Age_30_39,CURED,1
Groot_Rijnmond,Age_30_39,DEAD,0
Groot_Rijnmond,Age_40_49,HEALTHY,1
Groot_Rijnmond,Age_40_49,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,31
Groot_Rijnmond,Age_40_49,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,10
Groot_Rijnmond,Age_40_49,INFECTED_SYMPTOMS_MILD,10
Groot_Rijnmond,Age_40_49,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
Groot_Rijnmond,Age_40_49,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
Groot_Rijnmond,Age_40_49,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
Groot_Rijnmond,Age_40_49,CURED,2
Groot_Rijnmond,Age_40_49,DEAD,0
Groot_Rijnmond,Age_50_59,HEALTHY,1
Groot_Rijnmond,Age_50_59,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,34
Groot_Rijnmond,Age_50_59,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,11
Groot_Rijnmond,Age_50_59,INFECTED_SYMPTOMS_MILD,12
Groot_Rijnmond,Age_50_59,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
Groot_Rijnmond,Age_50_59,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
Groot_Rijnmond,Age_50_59,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
Groot_Rijnmond,Age_50_59,CURED,2
Groot_Rijnmond,Age_50_59,DEAD,0
Groot_Rijnmond,Age_60_69,HEALTHY,1
Groot_Rijnmond,Age_60_69,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,29
Groot_Rijnmond,Age_60_69,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,9
Groot_Rijnmond,Age_60_69,INFECTED_SYMPTOMS_MILD,10
Groot_Rijnmond,Age_60_69,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
Groot_Rijnmond,Age_60_69,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
Groot_Rijnmond,Age_60_69,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
Groot_Rijnmond,Age_60_69,CURED,1
Groot_Rijnmond,Age_60_69,DEAD,0
Groot_Rijnmond,Age_70_79,HEALTHY,1
Groot_Rijnmond,Age_70_79,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,21
Groot_Rijnmond,Age_70_79,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,7
Groot_Rijnmond,Age_70_79,INFECTED_SYMPTOMS_MILD,7
Groot_Rijnmond,Age_70_79,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
Groot_Rijnmond,Age_70_79,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
Groot_Rijnmond,Age_70_79,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
Groot_Rijnmond,Age_70_79,CURED,1
Groot_Rijnmond,Age_70_79,DEAD,0
Groot_Rijnmond,Age_80_150,HEALTHY,0
Groot_Rijnmond,Age_80_150,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,11
Groot_Rijnmond,Age_80_150,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,4
Groot_Rijnmond,Age_80_150,INFECTED_SYMPTOMS_MILD,4
Groot_Rijnmond,Age_80_150,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
Groot_Rijnmond,Age_80_150,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
Groot_Rijnmond,Age_80_150,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
Groot_Rijnmond,Age_80_150,CURED,0
Groot_Rijnmond,Age_80_150,DEAD,0
HetGooienVechtstreek,Age_0_9,HEALTHY,1
HetGooienVechtstreek,Age_0_9,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,15
HetGooienVechtstreek,Age_0_9,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,5
HetGooienVechtstreek,Age_0_9,INFECTED_SYMPTOMS_MILD,5
HetGooienVechtstreek,Age_0_9,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
HetGooienVechtstreek,Age_0_9,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
HetGooienVechtstreek,Age_0_9,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
HetGooienVechtstreek,Age_0_9,CURED,1
HetGooienVechtstreek,Age_0_9,DEAD,0
HetGooienVechtstreek,Age_10_19,HEALTHY,1
HetGooienVechtstreek,Age_10_19,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,16
HetGooienVechtstreek,Age_10_19,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,5
HetGooienVechtstreek,Age_10_19,INFECTED_SYMPTOMS_MILD,6
HetGooienVechtstreek,Age_10_19,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
HetGooienVechtstreek,Age_10_19,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
HetGooienVechtstreek,Age_10_19,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
HetGooienVechtstreek,Age_10_19,CURED,1
HetGooienVechtstreek,Age_10_19,DEAD,0
HetGooienVechtstreek,Age_20_29,HEALTHY,1
HetGooienVechtstreek,Age_20_29,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,18
HetGooienVechtstreek,Age_20_29,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,6
HetGooienVechtstreek,Age_20_29,INFECTED_SYMPTOMS_MILD,6
HetGooienVechtstreek,Age_20_29,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
HetGooienVechtstreek,Age_20_29,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
HetGooienVechtstreek,Age_20_29,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
HetGooienVechtstreek,Age_20_29,CURED,1
HetGooienVechtstreek,Age_20_29,DEAD,0
HetGooienVechtstreek,Age_30_39,HEALTHY,1
HetGooienVechtstreek,Age_30_39,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,17
HetGooienVechtstreek,Age_30_39,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,6
HetGooienVechtstreek,Age_30_39,INFECTED_SYMPTOMS_MILD,6
HetGooienVechtstreek,Age_30_39,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
HetGooienVechtstreek,Age_30_39,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
HetGooienVechtstreek,Age_30_39,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
HetGooienVechtstreek,Age_30_39,CURED,1
HetGooienVechtstreek,Age_30_39,DEAD,0
HetGooienVechtstreek,Age_40_49,HEALTHY,1
HetGooienVechtstreek,Age_40_49,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,19
HetGooienVechtstreek,Age_40_49,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,6
HetGooienVechtstreek,Age_40_49,INFECTED_SYMPTOMS_MILD,6
HetGooienVechtstreek,Age_40_49,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
HetGooienVechtstreek,Age_40_49,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
HetGooienVechtstreek,Age_40_49,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
HetGooienVechtstreek,Age_40_49,CURED,1
HetGooienVechtstreek,Age_40_49,DEAD,0
HetGooienVechtstreek,Age_50_59,HEALTHY,1
HetGooienVechtstreek,Age_50_59,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,21
HetGooienVechtstreek,Age_50_59,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,7
HetGooienVechtstreek,Age_50_59,INFECTED_SYMPTOMS_MILD,7
HetGooienVechtstreek,Age_50_59,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
HetGooienVechtstreek,Age_50_59,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
HetGooienVechtstreek,Age_50_59,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
HetGooienVechtstreek,Age_50_59,CURED,1
HetGooienVechtstreek,Age_50_59,DEAD,0
HetGooienVechtstreek,Age_60_69,HEALTHY,1
HetGooienVechtstreek,Age_60_69,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,17
HetGooienVechtstreek,Age_60_69,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,6
HetGooienVechtstreek,Age_60_69,INFECTED_SYMPTOMS_MILD,6
HetGooienVechtstreek,Age_60_69,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
HetGooienVechtstreek,Age_60_69,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
HetGooienVechtstreek,Age_60_69,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
HetGooienVechtstreek,Age_60_69,CURED,1
HetGooienVechtstreek,Age_60_69,DEAD,0
HetGooienVechtstreek,Age_70_79,HEALTHY,0
HetGooienVechtstreek,Age_70_79,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,12
HetGooienVechtstreek,Age_70_79,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,4
HetGooienVechtstreek,Age_70_79,INFECTED_SYMPTOMS_MILD,4
HetGooienVechtstreek,Age_70_79,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
HetGooienVechtstreek,Age_70_79,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
HetGooienVechtstreek,Age_70_79,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
HetGooienVechtstreek,Age_70_79,CURED,1
HetGooienVechtstreek,Age_70_79,DEAD,0
HetGooienVechtstreek,Age_80_150,HEALTHY,0
HetGooienVechtstreek,Age_80_150,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,7
HetGooienVechtstreek,Age_80_150,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,2
HetGooienVechtstreek,Age_80_150,INFECTED_SYMPTOMS_MILD,2
HetGooienVechtstreek,Age_80_150,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
HetGooienVechtstreek,Age_80_150,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
HetGooienVechtstreek,Age_80_150,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
HetGooienVechtstreek,Age_80_150,CURED,0
HetGooienVechtstreek,Age_80_150,DEAD,0
IJmond,Age_0_9,HEALTHY,1
IJmond,Age_0_9,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,15
IJmond,Age_0_9,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,5
IJmond,Age_0_9,INFECTED_SYMPTOMS_MILD,5
IJmond,Age_0_9,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
IJmond,Age_0_9,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
IJmond,Age_0_9,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
IJmond,Age_0_9,CURED,1
IJmond,Age_0_9,DEAD,0
IJmond,Age_10_19,HEALTHY,1
IJmond,Age_10_19,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,16
IJmond,Age_10_19,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,5
IJmond,Age_10_19,INFECTED_SYMPTOMS_MILD,6
IJmond,Age_10_19,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
IJmond,Age_10_19,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
IJmond,Age_10_19,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
IJmond,Age_10_19,CURED,1
IJmond,Age_10_19,DEAD,0
IJmond,Age_20_29,HEALTHY,1
IJmond,Age_20_29,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,18
IJmond,Age_20_29,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,6
IJmond,Age_20_29,INFECTED_SYMPTOMS_MILD,6
IJmond,Age_20_29,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
IJmond,Age_20_29,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
IJmond,Age_20_29,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
IJmond,Age_20_29,CURED,1
IJmond,Age_20_29,DEAD,0
IJmond,Age_30_39,HEALTHY,1
IJmond,Age_30_39,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,17
IJmond,Age_30_39,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,6
IJmond,Age_30_39,INFECTED_SYMPTOMS_MILD,6
IJmond,Age_30_39,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
IJmond,Age_30_39,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
IJmond,Age_30_39,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
IJmond,Age_30_39,CURED,1
IJmond,Age_30_39,DEAD,0
IJmond,Age_40_49,HEALTHY,1
IJmond,Age_40_49,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,19
IJmond,Age_40_49,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,6
IJmond,Age_40_49,INFECTED_SYMPTOMS_MILD,6
IJmond,Age_40_49,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
IJmond,Age_40_49,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
IJmond,Age_40_49,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
IJmond,Age_40_49,CURED,1
IJmond,Age_40_49,DEAD,0
IJmond,Age_50_59,HEALTHY,1
IJmond,Age_50_59,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,21
IJmond,Age_50_59,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,7
IJmond,Age_50_59,INFECTED_SYMPTOMS_MILD,7
IJmond,Age_50_59,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
IJmond,Age_50_59,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
IJmond,Age_50_59,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
IJmond,Age_50_59,CURED,1
IJmond,Age_50_59,DEAD,0
IJmond,Age_60_69,HEALTHY,1
IJmond,Age_60_69,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,17
IJmond,Age_60_69,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,6
IJmond,Age_60_69,INFECTED_SYMPTOMS_MILD,6
IJmond,Age_60_69,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
IJmond,Age_60_69,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
IJmond,Age_60_69,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
IJmond,Age_60_69,CURED,1
IJmond,Age_60_69,DEAD,0
IJmond,Age_70_79,HEALTHY,0
IJmond,Age_70_79,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,12
IJmond,Age_70_79,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,4
IJmond,Age_70_79,INFECTED_SYMPTOMS_MILD,4
IJmond,Age_70_79,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
IJmond,Age_70_79,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
IJmond,Age_70_79,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
IJmond,Age_70_79,CURED,1
IJmond,Age_70_79,DEAD,0
IJmond,Age_80_150,HEALTHY,0
IJmond,Age_80_150,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,7
IJmond,Age_80_150,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,2
IJmond,Age_80_150,INFECTED_SYMPTOMS_MILD,2
IJmond,Age_80_150,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
